player_id,player_name,elo_rating
105601,Cristobal Saavedra Corvalan,1475.7
102720,Tomas Zib,1475.67
101722,Han Cheol Shin,1475.64
108797,Luis Diego Nunez,1475.64
100954,Luiz Mattar,1475.62
108653,Troy Stone,1475.6
125573,Michael Massih,1475.6
104565,Hyun Joon Suk,1475.59
105482,Vijayant Malik,1475.58
101996,David Mullins,1475.56
104717,Brendan Evans,1475.53
103130,Louis Vosloo,1475.52
103015,Daniel Melo,1475.5
105250,Mehdi Jdi,1475.45
108859,Jesse Smatt,1475.45
101946,Milko Petkov,1475.45
108986,Gilbert Wong,1475.45
108182,Ruben Alvarenga,1475.45
108881,Ju Min Lam,1475.45
108926,David Kvernadze,1475.45
108921,Mohammed Noor Noordin,1475.45
105402,Peerakiat Siriluethaiwattana,1475.44
104988,Vivek Shokeen,1475.43
111578,Stefan Kozlov,1475.43
108949,Jose Zunino,1475.4
107185,Hector Nevares,1475.4
104336,Gvidas Sabeckis,1475.39
102283,Yari Bernardo,1475.37
108803,Jean Max Mangones,1475.36
202219,Tomas Vaise,1475.36
108584,Alexander Vasquez,1475.36
100870,Christo Van Rensburg,1475.32
108718,Vicente Elberto Anasta,1475.32
104028,Goncalo Nicau,1475.32
207852,Wai Yu Kai,1475.31
101477,Chris Bailey,1475.28
103682,Kyu Tae Im,1475.21
108870,Chee Yen Chen,1475.19
108704,Konstantinos Mikos,1475.19
103807,Raimonds Sproga,1475.17
118591,Russell Moseley,1475.13
211326,Gunawan Trismuwantara,1475.1
106201,Maxim Dubarenco,1475.08
108834,Tawfiq Moafa,1475.08
108890,Juan Carlos Rebaza Lozano,1475.05
101327,Cyril Suk,1475.05
104644,Riccardo Ghedin,1475.04
108853,Allan Cooper,1475.02
108914,Rachid Baba Aissa,1475.01
105911,Andrea Collarini,1475.01
108689,Goran Bosalevski,1475.0
108827,Mike Amoah,1475.0
103209,Leonardo Azzaro,1474.99
209971,Michael Bassem Sobhy,1474.98
101748,Ivan Keskinov,1474.97
108835,Manjule Weerakoon,1474.96
102147,Oliver Fernandez,1474.95
105180,Daniel Dutra Da Silva,1474.94
104615,Ranjeet Virali Murugesan,1474.9
102999,Stefano Galvani,1474.9
102246,Fernando Samayoa,1474.88
103974,Aivaras Balzekas,1474.88
108627,Kevin Jonckheer,1474.87
101596,Mohamed Ridaoui,1474.8
108443,Toshitsugu Mori,1474.78
209869,Rodrigo Crespo Piedra,1474.78
105111,Ivan Endara,1474.72
145023,Maxim Bulat,1474.7
104171,Richard Bloomfield,1474.69
103684,Benedikt Dorsch,1474.66
102132,Ivan Baron,1474.64
101377,Christian Bergstrom,1474.64
212717,Davis Rolis,1474.63
108832,Thorsten Poelzl,1474.62
106246,Robin Kern,1474.61
108650,Peit Hein Boekel,1474.55
108733,Jose Medrano,1474.55
108839,Christopher Lai,1474.54
104603,Andrei Ciumac,1474.52
108695,Roman Margoulis,1474.51
103668,Lazar Magdincev,1474.47
209943,Ilya Snitari,1474.46
144760,Amine Ahouda,1474.45
209405,Daniel Rincon,1474.43
118053,Ognian Kolev,1474.39
101119,Marian Vajda,1474.35
104001,Brian Wilson,1474.32
108683,Kenneth Tuilier Curco,1474.3
101593,Chris Garner,1474.29
101577,Jia Ping Xia,1474.28
132932,Franz Luna Lavidalie,1474.27
103592,Jerome Haehnel,1474.27
104213,Tigran Martirosyan,1474.26
105145,Jaak Poldma,1474.24
108961,Abd Hazli Bin Zainuddin,1474.23
110686,Finn Tearney,1474.23
103543,David Marrero,1474.23
108865,Gitanas Mazonas,1474.16
144771,Sebastian Quiros,1474.15
101671,Dede Suhendar Dinata,1474.14
108687,Rami Osman,1474.14
108789,Rafa Orantes,1474.13
106184,Hong Chung,1474.1
111505,Enzo Couacaud,1474.09
108724,Valentin Rahmine,1474.07
101840,Jacobo Chavez,1473.98
102524,Neville Godwin,1473.98
105566,Shahin Khaledan,1473.96
108660,Fadi Youssef,1473.96
132482,Liam Caruana,1473.95
104676,Andreas Beck,1473.95
200587,Brandon Holt,1473.92
106090,Daniel Berta,1473.85
144772,Salvador Andres Bolanos,1473.83
105131,Tim Goransson,1473.74
108873,Maurizio Capello,1473.73
104230,Daniel Koellerer,1473.73
101989,Patrik Langvardt,1473.73
209920,Raphael Collignon,1473.67
107382,John Farrington,1473.67
103350,Denis Golovanov,1473.65
111795,Filippo Baldi,1473.63
102655,Jimy Szymanski,1473.6
103238,Jean Claude Scherrer,1473.59
108883,Kuen Yiep Ho,1473.57
102961,Nicklas Timfjord,1473.55
122548,Edan Leshem,1473.54
108796,Rafael Jordan,1473.44
108818,Givi Samkharadze,1473.44
101997,Marzio Martelli,1473.41
103937,Irakli Ushangishvili,1473.38
108808,Eugenius Cariovas,1473.36
108975,Petros Baghdatis,1473.35
104914,Ervin Eleskovic,1473.33
108706,Sulaiman Al Rawahi,1473.33
108816,Isaac Donkor,1473.3
105359,Jason Jung,1473.26
134886,Sharmal Dissanayake,1473.25
105231,Luka Belic,1473.13
108662,Lavaughn Munroe,1473.12
102207,Jan Weinzierl,1473.11
108944,Stanislav Bykov,1473.1
101926,Andrei Merinov,1473.1
101924,Stefano Pescosolido,1473.09
104689,Terence Nugent,1473.07
101022,Kelly Jones,1473.06
208293,Gonzalo Bueno,1473.05
103080,Paul Hanley,1473.02
105254,Nikola Mektic,1472.97
103736,Diego Acuna,1472.96
103035,Alessio Di Mauro,1472.94
104154,Paul Capdeville,1472.91
144775,Linh Giang Trinh,1472.87
134114,Jad Ballout,1472.84
106392,Thien Nguyen Hoang,1472.82
102002,Davide Scala,1472.79
105703,Jesus Bandres,1472.79
103525,Ivan Miranda,1472.75
104126,Adam Kennedy,1472.74
108916,Ricardo Gonzalez Diaz,1472.73
104944,Niels Desein,1472.73
126409,Hugo Grenier,1472.62
102572,Igor Gaudi,1472.53
104700,Daniel Vallverdu,1472.53
102862,Allen Belobrajdic,1472.5
101797,Jacco Eltingh,1472.49
104035,Bobby Reynolds,1472.48
104512,Ergun Zorlu,1472.46
101412,Shuzo Matsuoka,1472.3
108781,Ando Rasolomalala,1472.29
207841,Muhammad Shoaib,1472.28
105528,Alexander Ward,1472.25
103523,Rohan Bopanna,1472.21
102239,Francisco Costa,1472.08
105747,Karim Mohamed Maamoun,1472.02
105367,Daniel Alejandro Lopez Cassaccia,1472.02
103256,Ivan Vajda,1471.95
102997,Hermes Gamonal,1471.91
101444,Bonit Wiryawan,1471.74
102577,Steven Randjelovic,1471.7
106136,Warit Sornbutnark,1471.41
108993,Abdulla Hajji,1471.39
104014,Lee Childs,1471.38
104842,Salifu Mohammed,1471.12
212021,Martin Landaluce,1471.11
106167,Joris De Loore,1471.03
105906,Kevin Krawietz,1471.01
102984,Martin Garcia,1470.96
105299,Dzmitry Zhyrmont,1470.92
103470,Robert Kendrick,1470.8
102083,Nick Gould,1470.73
106110,Filip Horansky,1470.7
106291,Luke Saville,1470.67
103851,Conor Niland,1470.64
102135,Emilio Benfele Alvarez,1470.6
101823,Gerald Mandl,1470.59
111574,Jc Aragone,1470.52
102979,Jeff Coetzee,1470.47
103921,Sonchat Ratiwatana,1470.47
102785,Glenn Weiner,1470.4
102567,George Bastl,1470.4
103298,Piotr Szczepanik,1470.4
102466,Jan Kroslak,1470.37
103893,Paolo Lorenzi,1470.31
200031,Lucas Catarina,1470.31
101214,Bryan Shelton,1470.29
102855,Jack Brasington,1470.26
104997,Igor Sijsling,1470.21
102235,Tommy Ho,1470.13
102078,Jorge Gonzalez,1470.12
207738,Brandon Perez,1470.03
208260,Zachary Svajda,1469.98
101332,Gilad Bloom,1469.93
101929,Joost Winnink,1469.91
103520,Pavel Snobel,1469.91
126612,Alexander Cozbinov,1469.85
103385,Paul Baccanello,1469.78
105099,Antonio Veic,1469.63
101145,Jonathan Canter,1469.42
102790,Yu Zheng,1469.4
102359,Andrew Richardson,1469.31
102791,Bobby Kokavec,1469.27
108939,Rasid Winklaar,1469.21
105372,Issam Al Tawil,1469.06
101849,Nicola Bruno,1468.92
144642,Tomas Barrios Vera,1468.89
101270,Thomas Gollwitzer,1468.78
106250,Luis Patino,1468.78
108604,Pascal Schaul,1468.75
108602,Alti Vahkal,1468.72
104635,Robert Smeets,1468.68
104299,Hiu Tung Yu,1468.67
100754,Rafael Avalos Brenes,1468.56
102463,Lucas Arnold Ker,1468.56
122570,Mubarak Shannan Zayid,1468.49
106381,Temur Ismailov,1468.32
106244,Oliver Golding,1468.27
102520,Olivier Malcor,1468.15
104658,Gustavo Ramirez,1468.08
209863,Leo Borg,1468.08
103403,Takahiro Terachi,1468.01
101441,Martin Sinner,1467.98
103708,Jaroslav Pospisil,1467.9
103586,Mariusz Fyrstenberg,1467.82
102554,Diego Moyano,1467.81
106024,Dovydas Sakinis,1467.72
108696,Philippe Grandjean,1467.7
105872,Christian Lindell,1467.68
108594,Johnny Arcilla,1467.63
103005,Denis Yakimenko,1467.63
102458,Jim Thomas,1467.55
108793,Goran Sterijovski,1467.47
103026,Teo Susnjak,1467.43
108952,Jose Roberto Velasco,1467.42
108931,Enzo Pigola,1467.39
108597,Adelo Abadia,1467.28
108628,Jhonnatan Medina Alvarez,1467.27
102902,Thomas Blake,1467.26
105450,Mike Urbanija,1467.26
102047,Pier Gauthier,1467.18
103657,Ivo Klec,1467.16
105166,Peter Polansky,1467.05
101120,Karel Novacek,1466.95
108641,Fredrik Aarum,1466.95
108920,Federico Rodriguez,1466.94
210319,Ethan Quinn,1466.93
108849,Rohan De Silva,1466.85
108898,Christopher Eldon,1466.77
108632,Federico Camacho,1466.74
206600,Zura Tkemaladze,1466.65
108812,Jose Baires,1466.41
102351,Oscar Martinez,1466.34
101947,Vincenzo Santopadre,1466.23
101280,Mikael Stadling,1466.21
108918,Favel Antonio Freyre Perdomo,1466.19
103281,Ladislav Svarc,1466.18
102501,Johan Landsberg,1466.06
103377,Seung Hoon Lee,1466.05
106243,Mate Delic,1465.97
108588,Asim Shafik,1465.9
105434,Ruan Roelofse,1465.84
108909,Jalil Khan,1465.84
102872,James Sekulov,1465.83
102502,Paul Harsanyi,1465.76
108690,Ayrton Wibowo,1465.7
105579,Kittipong Wachiramanowong,1465.69
106299,Bar Tzuf Botzer,1465.66
101612,Roland Burtscher,1465.63
101567,Hendrik Jan Davids,1465.62
105720,Stanislav Vovk,1465.59
200218,Mate Valkusz,1465.58
102756,Eduardo Rincon,1465.47
144773,Jose Olivares,1465.44
105122,Karlis Lejnieks,1465.4
202462,Yasitha De Silva,1465.32
102279,Gehad El Deeb,1465.3
102219,Juan Garat,1465.27
105463,Charalampos Kapogiannis,1465.16
103429,Peter Luczak,1465.09
210119,Andrej Nedic,1465.03
208819,Max Hans Rehberg,1465.02
105559,Jonathan Eysseric,1465.01
104258,Juan Enrique Crosa,1465.0
101606,Alberto Mancini,1464.96
104752,Dilshod Sharifi,1464.91
105331,Petru Alexandru Luncanu,1464.9
144747,Courtney John Lock,1464.86
105841,Lorenzo Giustino,1464.81
105679,Eduardo Struvay,1464.78
104629,Adrian Menendez Maceiras,1464.78
108625,Mohammed Rajan Sundera Karuppiah,1464.68
108930,Juan Carlos Ramirez,1464.66
104628,Alexander Kudryavtsev,1464.64
105030,Michael Venus,1464.61
101731,Nuno Marques,1464.57
101106,Peter Lundgren,1464.57
145016,Julian Saborio,1464.55
103674,Jonathan Igbinovia,1464.55
108634,Rodrigo Vallejo,1464.54
105662,Tomislav Jotovski,1464.52
101536,Murphy Jensen,1464.37
103082,Markus Hantschk,1464.26
108661,Dentry Mortimer,1464.23
102018,Tamer El Sawy,1464.17
103202,Oscar Serrano,1464.09
101475,Carlos Costa,1464.08
101506,Eoin Collins,1463.99
101869,Juan Luis Tati Rascon,1463.99
200618,Adam Hornby,1463.89
104216,Maximo Gonzalez,1463.84
103427,Yew Ming Si,1463.82
111805,Seong Chan Hong,1463.79
209147,Vilius Gaubas,1463.72
100772,Kelly Evernden,1463.61
101154,Simon Youl,1463.57
105626,Takanyi Garanganga,1463.55
108768,Gabriel Flores Ruiz,1463.54
104036,Simon Rea,1463.53
104464,Abdul Mumin Babalola,1463.52
108795,Jean Noel Said,1463.45
102282,Tetsuya Chaen,1463.44
106223,Aleksandre Metreveli,1463.4
200620,Ignacio Garcia,1463.38
102190,Philippe Moggio,1463.32
108946,Brett Baudinet,1463.3
108730,Sten Sumberg,1463.21
102770,John Van Lottum,1463.14
105187,Daniel Danilovic,1463.13
101205,Grant Connell,1463.08
108645,Musaad Al Jazzaf,1463.05
108675,Iphton Louis,1463.04
101284,Lars Anders Wahlgren,1463.01
108790,Nicholas Malcolm,1462.98
108833,Farah Al Somali,1462.96
108657,Alexander Skrypko,1462.95
137018,Ayed Zatar,1462.91
108779,Jacob Rasolondrazana,1462.87
132374,Jesse Flores,1462.83
108828,Emmanuel Udozorh,1462.75
101407,David Engel,1462.65
108711,Christopher Lawson,1462.64
108819,Irakli Kunchulia,1462.49
101460,Jose Francisco Altur,1462.48
144949,Menelaos Efstathiou,1462.47
102511,Sven Koehler,1462.27
108814,Konstantinos Effraimoglou,1462.19
108815,Kojo Atiso,1462.19
106006,Agustin Velotti,1462.12
105431,Ariel Behar,1462.09
108652,Shane Stone,1462.08
200611,Elliot Benchetrit,1462.05
105283,Gerard Granollers,1461.99
101573,Carl Chang,1461.95
102903,Eyal Erlich,1461.91
111459,Arjun Kadhe,1461.87
105194,Nick Lindahl,1461.83
108762,Andres Weisskopf,1461.83
103760,Haluk Akkoyun,1461.73
105454,Brydan Klein,1461.71
108841,Mubarak Al Tobaishi,1461.68
104494,Adrian Ungur,1461.58
108605,Sacha Thoma,1461.53
210262,Jaime Faria,1461.47
102310,Seung Bok Baek,1461.19
108748,Lukas Mugevicius,1461.13
108878,Lency Tenai,1461.03
106150,Jeson Patrombon,1460.96
108974,Christopher Koutrouzas,1460.95
105015,Franko Skugor,1460.73
210317,James Mccabe,1460.72
102348,Hideki Kaneko,1460.61
103490,Santiago Ventura,1460.59
106072,Alexey Vatutin,1460.54
101660,Francisco Montana,1460.5
104905,Nicolas Barrientos,1460.48
103169,Oscar Hernandez,1460.45
108598,Rolando Ruel,1460.42
105894,Javier Marti,1460.32
105852,Viktor Filipenko,1460.22
101940,Rene Busch,1460.21
108785,Anthony Marshall,1460.14
101868,Dick Norman,1460.14
104779,Jamie Baker,1460.12
103240,Kevin Kim,1460.07
102368,Brian Dunn,1460.04
101432,Dimitri Poliakov,1460.0
103837,Didac Perez,1460.0
108624,Hazuan Hizan,1459.96
104810,Zhe Li,1459.94
103971,Karol Beck,1459.75
101468,Gerard Solves,1459.67
101389,Oren Motevassel,1459.63
104569,Lado Chikhladze,1459.52
126120,Nino Serdarusic,1459.41
111576,Sumit Nagal,1459.37
101311,Kent Kinnear,1459.36
101649,Guillermo Perez Roldan,1459.32
102118,Radomir Vasek,1459.25
106198,Hugo Dellien,1459.24
103101,Daouda Ndiaye,1459.17
106207,Mate Pavic,1459.04
103580,Alexander Peya,1458.98
103544,Andy Ram,1458.95
101276,Horacio De La Pena,1458.91
103395,Julio Silva,1458.86
104816,Karan Rastogi,1458.83
117360,Marc Polmans,1458.78
101400,Sofronio Palahang,1458.76
200096,Dragos Nicolae Madaras,1458.75
106309,Wisnu Adi Nugroho,1458.74
101124,Paolo Cane,1458.61
101485,Tanakorn Srichaphan,1458.61
102802,Gunther Darkey,1458.6
101866,David Rikl,1458.59
102464,Todd Larkham,1458.58
103472,Karim Maamoun,1458.55
126125,Maxime Janvier,1458.53
106093,Benjamin Mitchell,1458.52
105002,Timothy Neilly,1458.43
202120,Rowland Phillips,1458.42
103676,Michael Yani,1458.36
104714,Julian Reister,1458.12
105831,Marko Djokovic,1457.88
105827,Laurynas Grigelis,1457.85
104121,Tobias Summerer,1457.77
101893,Patrick Mohr,1457.76
104027,Pablo Gonzalez,1457.75
105009,Elbert Sie,1457.63
105781,Andrei Vasilevski,1457.62
124014,Ernesto Escobedo,1457.54
106342,Martins Podzus,1457.49
102231,Alex Calatrava,1457.43
101819,Frederic Vitoux,1457.41
105229,Philip Bester,1456.98
101574,Alejandro Aramburu,1456.91
105638,Daniel Cox,1456.75
102055,Bertrand Madsen,1456.7
210220,Edas Butvilas,1456.58
101492,Sander Groen,1456.5
102918,Efe Ustundag,1456.49
101775,Frederik Fetterlein,1456.39
102444,Scott Barron,1456.33
101439,Javier Sanchez,1456.24
134677,Juan Borba,1456.04
117361,Akira Santillan,1455.98
108373,Thierno Ly,1455.94
102730,Ivo Heuberger,1455.69
102234,Oliver Gross,1455.69
103506,Martin Vassallo Arguello,1455.6
102410,David Caldwell,1455.56
202378,Ignacio Carou,1455.44
104783,Mikhail Ledovskikh,1455.43
102800,Nenad Zimonjic,1455.4
102067,Emanuel Rasberger,1455.38
209916,Marko Topo,1455.37
106325,Jabor Al Mutawa,1455.25
104182,Sasa Tuksar,1455.22
102881,David Skoch,1455.2
101101,Richard Ashby,1455.19
208485,Kiranpal Pannu,1455.12
108778,Christos Hadjigeorgiou,1455.04
108705,Anis Ghorbel,1454.94
103198,Justin Bower,1454.9
144776,Christophe Tholl,1454.85
207836,Muzammil Murtaza,1454.82
105757,Sandro Ehrat,1454.82
101490,Daniel Orsanic,1454.78
104550,Ricardo Hocevar,1454.76
108985,Ali Ghareeb,1454.75
102267,Gwinyai Tongoona,1454.62
144814,Eero Vasa,1454.58
124154,Sasi Kumar Mukund,1454.55
101515,Donald Johnson,1454.46
101781,Robert Angelo,1454.23
107310,Jean Nabi,1454.19
209868,Kaipo Marshall,1454.19
108872,Yang Tat Lim,1454.01
209406,Abedallah Shelbayh,1453.99
106077,Mike Vermeer,1453.95
104907,Jose Rubin Statham,1453.93
105394,Ilija Martinoski,1453.91
108772,Julius Tverijonas,1453.88
108940,David Josepa,1453.84
102165,Srinath Prahlad,1453.8
105155,Pedro Sousa,1453.78
102776,Andrew Ilie,1453.72
109257,Ignaci Roca,1453.68
102851,Giorgio Galimberti,1453.62
101473,Jozsef Krocsko,1453.51
104847,Adrien Bossel,1453.5
104215,Andrei Gorban,1453.47
108959,Eldad Campbell,1453.44
105177,Aditya Hari Sasongko,1453.39
104909,Sunu Wahyu Trijati,1453.38
108691,Khalid Al Nabhani,1453.35
102254,Ouassel Hared,1453.34
106100,Micke Kontinen,1453.33
126340,Viktor Durasovic,1453.32
123921,Calvin Hemery,1453.3
106099,Salvatore Caruso,1453.28
101825,Manuel Tejada,1453.26
102354,Jerome Hanquez,1453.15
200250,Mehluli Don Ayanda Sibanda,1453.12
103857,Igor Kunitsyn,1453.07
103849,Francesco Aldi,1453.03
105606,Mohsen Hossein Zade,1452.95
104397,Laurent Recouderc,1452.93
108752,Shehab Shehab,1452.85
108825,Mark Schembri,1452.67
106293,Kimmer Coppejans,1452.64
108858,Jermaine Smith,1452.61
200711,Nicolas Mejia,1452.5
108592,Pavel Baranov,1452.28
207182,Emilio Nava,1452.12
123997,Joachim Bjerke,1452.1
102696,Guillaume Couillard,1452.01
101937,Robbie Koenig,1451.99
102304,Grant Doyle,1451.95
103131,Michihisa Onoda,1451.83
200045,Anthony Susanto,1451.81
104063,Mait Kunnap,1451.77
211571,Daniels Tens,1451.76
102574,Gabriel Trifu,1451.75
101165,Mario Tabares,1451.74
102529,Thomas Shimada,1451.7
103967,Michael Lammer,1451.66
104010,Dieter Kindlmann,1451.66
108792,Ognen Nikolovski,1451.66
108977,George Khrikadze,1451.63
102180,Charles Auffray,1451.58
102006,Brent Larkham,1451.44
102938,Alejandro Olivera,1451.36
108732,Carlos Martin Navarro Vergara,1451.35
102623,Thomas Larsen,1451.35
106277,Ariez Elyaas Deen Heshaam,1451.34
121908,Naser Al Obaidly,1451.29
108757,Jean Kome Loglo,1451.25
144854,Rudolfs Mednis,1451.25
211570,Cesar Cruz,1451.14
108879,Lawrence Tere,1451.1
105239,Daniel Glancy,1451.09
104563,Luca Vanni,1450.88
106368,Ramkumar Ramanathan,1450.82
144972,Geoffrey Blancaneaux,1450.82
102494,Tomas Behrend,1450.7
103154,Jaymon Crabb,1450.54
100757,Anders Jarryd,1450.42
108978,Nick Van Rosberg,1450.41
125572,Hillel Rousseau,1450.35
106035,Isak Arvidsson,1450.32
108692,Mohammed Al Nabhani,1450.26
126652,Jay Clarke,1450.19
102650,Roberto Carretero,1449.82
102836,Rogier Wassen,1449.73
101171,Armando Perez,1449.63
103872,Dimitar Grabuloski,1449.41
105586,Alexandar Lazov,1449.3
104851,Gianluca Naso,1448.92
101582,Gilbert Schaller,1448.83
104219,Stephane Bohli,1448.75
102668,Tapio Nurminen,1448.71
110602,Dennis Novak,1448.59
101561,Nicklas Utgren,1448.58
103114,Martin Lee,1448.36
102019,Dirk Dier,1448.26
103535,Olivier Patience,1448.03
105614,Bradley Klahn,1447.87
105432,Prajnesh Gunneswaran,1447.86
108972,Ibrahim Abou Chahine,1447.82
103109,Talal Ouahabi,1447.64
105154,Joao Souza,1447.41
108761,Mikelis Libietis,1447.39
101955,Luis Herrera,1447.07
102600,David Miketa,1446.85
102076,Mark Merklein,1446.65
103102,John Hui,1446.62
103165,Gorka Fraile,1446.54
108651,Sandor Martinez Breijo,1446.52
103216,Clemens Trimmel,1446.33
101543,Jeff Tarango,1446.3
208134,Luca Nardi,1446.26
105493,Tomislav Brkic,1446.21
101871,Alexander Reichel,1446.11
101534,Libor Nemecek,1446.1
102455,Lorenzo Manta,1446.09
102085,Sasa Hirszon,1446.02
102204,Nebojsa Djordjevic,1445.99
126964,Vitaliy Sachko,1445.89
102585,Sebastian Prieto,1445.87
108751,Bader Mohammed Almuqail,1445.86
101590,Eui Jong Chang,1445.85
108896,Shahzad Khan,1445.82
103408,Brian Vahaly,1445.75
104800,Mauricio Estivariz,1445.61
103700,Juan Pablo Guzman,1445.45
104261,Peng Sun,1445.39
108927,Edgar Hernandez Perez,1445.35
102667,Satoshi Iwabuchi,1445.33
102215,Joshua Eagle,1444.97
108821,Vladimir Margalitadze,1444.95
103894,Phillip King,1444.83
101071,Tom Nijssen,1444.75
108721,Philippos Tsangaridis,1444.73
103899,Stian Boretti,1444.56
102497,Mashiska Washington,1444.53
103715,Kirill Ivanov Smolensky,1444.49
200443,Adam Walton,1443.93
105349,Harri Heliovaara,1443.89
102472,Marcello Craca,1443.7
104117,Giovanni Lapentti,1443.64
106106,George Tsivadze,1443.52
102496,Scott Willinsky,1443.51
111515,Thai Son Kwiatkowski,1443.29
108782,Mahammad Abid,1443.26
101802,Ramayah Ramachandran,1443.18
108663,Bjorn Munroe,1443.09
102113,Daniele Musa,1442.96
108610,Tsolak Gevorgyan,1442.78
126689,Tadas Babelis,1442.69
208055,Ajeet Rai,1442.25
101719,Frederic Fontang,1442.16
133018,Michail Pervolarakis,1442.12
101681,Chris Wilkinson,1442.0
101855,Emmanuel Heussner,1441.85
102630,Slimane Saoudi,1441.68
111454,Li Tu,1441.5
101862,Maurice Ruah,1441.49
103976,Juan Pablo Brzezicki,1441.2
108699,Nodar Itonishvili,1441.04
102629,Oscar Burrieza,1441.01
101686,Franco Davin,1441.01
101016,Marcos Aurelio Gorriz,1441.0
101576,Ryuso Tsujino,1441.0
104503,Guillermo Hormazabal,1440.93
104789,Sherif Sabry,1440.52
101459,Tomas Nydahl,1440.45
101285,Thierry Champion,1440.28
108599,Ivo Lagzdins,1440.18
103675,Diego Junqueira,1440.18
101265,Patrick McEnroe,1439.98
103397,Alexandre Simoni,1439.97
117365,Petros Chrysochos,1439.81
104736,Farrukh Dustov,1439.74
106232,Roberto Cid,1439.22
105467,Jordi Munoz Abreu,1439.05
101354,Andrew Sznajder,1438.99
101298,Jonas Svensson,1438.86
108735,Rares Cuzdriorean,1438.86
105094,Paris Gemouchidis,1438.79
101675,Martin Rodriguez,1438.63
105909,Sam Barry,1438.58
104454,Murad Inoyatov,1438.56
102382,Julian Knowle,1438.45
101138,Pat Cash,1438.35
101430,Sergio Cortes,1438.34
102033,Abdelhak Hameurlaine,1438.32
108621,Seyed Akbar Taheri Rahaghi,1438.22
101123,Alexander Mronz,1438.17
103914,Omar Awadhy,1438.16
102694,Lars Burgsmuller,1437.91
103817,Yu Jr Wang,1437.75
102154,Marcos Ondruska,1437.75
103877,Mike Scheidweiler,1437.63
104873,Aleksandr Nedovyesov,1437.58
102536,James Greenhalgh,1437.37
102269,Jeff Salzenstein,1436.98
104831,Bartolome Salva Vidal,1436.87
101730,Piet Norval,1436.83
102687,Herbert Wiltschnig,1436.82
104004,Filip Prpic,1436.8
105943,Federico Gaio,1436.74
102685,Sebastien Graeff,1436.58
108646,Joseph Victorino,1436.46
103248,Harel Levy,1436.12
104308,Michal Przysiezny,1436.02
102812,Jicham Zaatini,1435.97
101902,Stephane Huet,1435.53
103709,Kristian Pless,1435.41
103118,Ion Moldovan,1435.37
103228,Marcos Daniel,1435.23
106362,Laurent Lokoli,1434.97
108800,Alexander Lehnhoff,1434.67
102595,Helge Koll,1434.64
107098,Gilles Kremer,1434.62
103318,Zeljko Krajan,1434.59
108958,Damion Johnson,1434.51
101865,Albert Chang,1434.11
104003,Victor Crivoi,1434.01
105159,Vaja Uzakov,1434.0
102548,Juan Antonio Marin,1433.65
101416,Joao Cunha Silva,1433.65
105085,Artem Smirnov,1433.53
104056,Roko Karanusic,1433.43
104095,David Guez,1433.36
108749,Sergis Kyratzis,1433.03
105853,Tigre Hank,1432.8
106005,Constant Lestienne,1432.59
102375,Dinu Pescariu,1432.58
111781,Janis Podzus,1432.51
101133,Patrick Baur,1432.2
101481,Omar Camporese,1431.95
102821,Cecil Mamiit,1431.94
101939,Erhan Oral,1431.87
102538,Tuomas Ketola,1431.75
101790,Elmar Gerth,1431.66
101353,Lionel Barthez,1431.62
101821,Peter Tramacchi,1431.55
108591,Adam Jaya,1431.3
101066,Richard Matuszewski,1431.19
100936,Henri Leconte,1431.16
106412,Lucas Gomez,1430.98
100763,Brad Gilbert,1430.89
103999,Thiago Alves,1430.79
104619,Jesse Huta Galung,1430.54
107481,Karl Hale,1430.52
108925,Ahmad Rabeea Muhammad,1430.51
103875,Anoosha Shahgholi,1430.31
101312,Robbie Weiss,1429.91
104463,Dmitriy Makeyev,1429.6
104864,Alex Kuznetsov,1429.3
103029,Mehdi Tahiri,1429.15
104000,Andrey Dernovskiy,1428.53
108614,Raoul Behr,1428.24
104270,Marvin Rolle,1428.04
104469,Erling Tveit,1427.88
103373,Sergio Roitman,1427.87
101549,Rodolphe Gilbert,1427.71
104770,Martin Fischer,1427.69
122109,Sanjar Fayziev,1427.46
103926,Daniel Munoz de la Nava,1427.08
104505,Konstantin Kravchuk,1426.73
101391,Carl Uwe Steeb,1426.51
108820,Ganiyu Adenekan,1426.37
105332,Benoit Paire,1426.23
103294,Christophe Rochus,1425.77
101920,Jamie Morgan,1425.45
102198,Paul Kilderry,1425.38
101381,Aaron Krickstein,1425.37
105731,Steven Diez,1425.2
101809,Nicolas Pereira,1425.03
103297,Alex Kim,1424.85
108836,Jayendra Wijeyesekera,1424.66
101063,Jordi Arrese,1424.56
103820,Alan Mackin,1424.01
105029,Sergey Betov,1423.95
102362,Amro Ghoneim,1423.89
104768,Juho Paukku,1423.68
105156,Federico Zeballos,1423.51
102966,Fredrik Jonsson,1423.36
102050,Marco Meneschincheri,1423.19
102831,Jacobo Diaz,1422.87
111167,Ugo Nastasi,1422.85
104868,James Ward,1422.2
104949,Weerapat Doakmaiklee,1422.17
102457,Miles Maclagan,1422.1
104656,Haydn Lewis,1421.78
101816,Steve Campbell,1421.63
103305,Daniel Elsner,1421.53
108786,Seanon Williams,1420.85
101362,Stephane Simian,1420.8
102069,Andrei Rybalko,1420.62
101249,Andrei Olhovskiy,1420.6
101780,Alejo Mancisidor,1420.29
101263,Luke Jensen,1420.29
101745,Roberto Jabali,1420.22
103007,Mounir El Aarej,1420.18
